node,centrality,community,density,name,type,betwness,closeness,eign,volatility
790,5,3,0.033444816053511704,User_790,incoming,2.9784736663701427e-06,0.3298258358553882,0.0005320465675839,1
839,5,3,0.033444816053511704,User_839,incoming,0.0004055452803806,0.3360502994100256,0.0006381104212902,1
432,6,3,0.033444816053511704,User_432,incoming,2.0896536084247944e-05,0.3306610141694344,0.0007119948184882,1
39,6,3,0.033444816053511704,User_39,outandin,0.0006935206045671,0.3421402939189846,0.0006802284448792,3
441,6,3,0.033444816053511704,User_441,outandin,7.726833351992639e-05,0.3477591092208055,0.0010732687469789,1
660,6,3,0.033444816053511704,User_660,outandin,0.000264812730135,0.3274822457991535,0.0005441906115814,1
222,7,3,0.033444816053511704,User_222,outandin,0.0002881866909328,0.3501681667371954,0.0009040443415468,1
873,7,3,0.033444816053511704,User_873,outandin,0.0001371829341031,0.3410234050378563,0.0019730703157464,1
597,8,3,0.033444816053511704,User_597,outandin,0.0009988949333835,0.327962023053359,0.0003696247224718,1
1180,8,3,0.033444816053511704,User_1180,incoming,0.0020734572535725,0.3244983528989335,0.0006922300001944,2
899,9,3,0.033444816053511704,User_899,incoming,0.0002342472261319,0.3519772116237533,0.0012537098344909,0
121,10,3,0.033444816053511704,User_121,outandin,0.0006439463304643,0.3631523861295364,0.0014294090358722,1
1420,10,3,0.033444816053511704,User_1420,incoming,0.0008696182554114,0.3481454223836813,0.0014928631105748,1
735,10,3,0.033444816053511704,User_735,incoming,0.0004538590621385,0.3403567650193201,0.0011960093810585,1
201,11,3,0.033444816053511704,User_201,incoming,0.0003126055257585,0.3388113613295026,0.0022349606406172,1
442,11,3,0.033444816053511704,User_442,incoming,0.0006347286826408,0.3306610141694344,0.0013363785851657,1
944,13,3,0.033444816053511704,User_944,incoming,0.0005109024662889,0.3558134755106607,0.0019041597637288,1
276,14,3,0.033444816053511704,User_276,incoming,0.0004556607901134,0.3472966635968417,0.0039205371187714,1
85,14,3,0.033444816053511704,User_85,incoming,0.0016901522200746,0.368013749682703,0.0017755105347522,1
852,14,3,0.033444816053511704,User_852,incoming,0.0034805765290248,0.3522145529667227,0.0041489288271989,1
659,14,3,0.033444816053511704,User_659,incoming,0.0003511315616348,0.3592394649584937,0.0029039430828006,1
135,15,3,0.033444816053511704,User_135,incoming,0.0022994419068938,0.3811730834709194,0.0085976802159684,1
413,16,3,0.033444816053511704,User_413,incoming,0.0015158696363556,0.358663892457988,0.025554519999646,1
1037,16,3,0.033444816053511704,User_1037,outandin,0.0003697223996274,0.3295483798420504,0.0011241853899881,1
140,17,3,0.033444816053511704,User_140,outandin,0.0017926450812116,0.3626481245426868,0.0039899045653643,2
79,17,3,0.033444816053511704,User_79,outandin,0.0012400387042814,0.3457640216568733,0.0017484474841628,1
221,19,3,0.033444816053511704,User_221,incoming,0.001726640753157,0.3782289515203836,0.0034657320692025,0
96,21,3,0.033444816053511704,User_96,incoming,0.0062668394103083,0.3714156307534841,0.0042904980602584,1
335,22,3,0.033444816053511704,User_335,outandin,0.0012193829384855,0.3547662545050826,0.006921307632121,3
143,23,3,0.033444816053511704,User_143,incoming,0.0018712502461024,0.3717681011029536,0.0073499089112336,0
274,23,3,0.033444816053511704,User_274,outandin,0.0024605355215723,0.3603133010229822,0.0033885661664774,1
1184,25,3,0.033444816053511704,User_1184,incoming,0.0020635343783194,0.3747017087874102,0.0222707201813409,1
211,26,3,0.033444816053511704,User_211,incoming,0.0041310880811034,0.3829429487167521,0.0039718006519594,0
683,26,3,0.033444816053511704,User_683,outandin,0.0002629168042309,0.4075429248761897,0.058464495184617,1
90,27,3,0.033444816053511704,User_90,incoming,0.0018178880106337,0.3972123057411786,0.0099481828589172,2
712,30,3,0.033444816053511704,User_712,incoming,5.759987950568626e-05,0.3969104726821048,0.0307066649847056,2
189,31,3,0.033444816053511704,User_189,incoming,0.0016526770368497,0.373451512428253,0.0141799908927201,0
124,37,3,0.033444816053511704,User_124,incoming,0.0028766846912944,0.3732735936514887,0.0502932364241672,1
479,48,3,0.033444816053511704,User_479,outandin,0.0042176517347588,0.413893963589263,0.0285177553728628,2
44,54,3,0.033444816053511704,User_44,incoming,0.012388059132331,0.3947109688032619,0.0105516599786999,0
6,65,3,0.033444816053511704,User_6,outandin,0.0057122712940432,0.3899956560848556,0.0274932674299624,1
644,68,3,0.033444816053511704,User_644,incoming,0.0083161199710475,0.4168668651633279,0.0239045151787331,1
144,74,3,0.033444816053511704,User_144,incoming,0.0223189731942537,0.4222588375502424,0.025804675879205,0
36,82,3,0.033444816053511704,User_36,incoming,0.0220548084437277,0.4214638370492065,0.0182706214933252,0
1229,1,4,0.027317276613491814,User_1229,outandin,0.0,0.311160156105828,0.0003608201810925,1
1266,1,4,0.027317276613491814,User_1266,outandin,0.0,0.311160156105828,0.0003608201810925,1
1288,1,4,0.027317276613491814,User_1288,incoming,0.0,0.311160156105828,0.0003608201810925,1
1307,1,4,0.027317276613491814,User_1307,outandin,0.0,0.311160156105828,0.0003608201810925,1
1309,1,4,0.027317276613491814,User_1309,outandin,0.0,0.311160156105828,0.0003608201810925,1
1357,1,4,0.027317276613491814,User_1357,outandin,0.0,0.311160156105828,0.0003608201810925,1
1418,1,4,0.027317276613491814,User_1418,outandin,0.0,0.311160156105828,0.0003608201810925,1
1428,1,4,0.027317276613491814,User_1428,outandin,0.0,0.311160156105828,0.0003608201810925,1
1477,1,4,0.027317276613491814,User_1477,outandin,0.0,0.311160156105828,0.0007216403621851,1
1506,1,4,0.027317276613491814,User_1506,outandin,0.0,0.311160156105828,0.0003608201810925,1
1512,1,4,0.027317276613491814,User_1512,outandin,0.0,0.311160156105828,0.0003608201810925,1
1558,1,4,0.027317276613491814,User_1558,incoming,0.0,0.311160156105828,0.0003608201810925,1
1559,1,4,0.027317276613491814,User_1559,outandin,0.0,0.311160156105828,0.0003608201810925,1
1304,1,4,0.027317276613491814,User_1304,incoming,0.0,0.2855325339192692,0.0001432368083573,1
1140,1,4,0.027317276613491814,User_1140,outandin,0.0,0.2754927120515031,0.0006379134110167,1
558,1,4,0.027317276613491814,User_558,outandin,0.0,0.2867342261937694,0.0001000649802594,1
455,1,4,0.027317276613491814,User_455,outandin,0.0,0.3019854588839756,0.0017661468266691,1
458,1,4,0.027317276613491814,User_458,outandin,0.0,0.3019854588839756,0.0017661468266691,1
1007,1,4,0.027317276613491814,User_1007,outandin,0.0,0.3019854588839756,0.0017661468266691,1
1073,1,4,0.027317276613491814,User_1073,outandin,0.0,0.3019854588839756,0.0052984404800073,1
1164,1,4,0.027317276613491814,User_1164,outandin,0.0,0.3019854588839756,0.0017661468266691,1
1347,1,4,0.027317276613491814,User_1347,outandin,0.0,0.3019854588839756,0.0052984404800073,1
1484,1,4,0.027317276613491814,User_1484,outandin,0.0,0.2819364062880442,8.804787992328008e-05,1
426,1,4,0.027317276613491814,User_426,outandin,0.0,0.2239214841596098,4.43809172827635e-06,1
812,1,4,0.027317276613491814,User_812,incoming,0.0,0.2503598891434653,6.309982299915885e-06,0
744,1,4,0.027317276613491814,User_744,incoming,0.0,0.3158005937422308,0.0006924517058459,1
1300,1,4,0.027317276613491814,User_1300,outandin,0.0,0.3158005937422308,0.0011540861764098,1
867,1,4,0.027317276613491814,User_867,outandin,0.0,0.2671330627597937,5.114199198701024e-05,1
1330,1,4,0.027317276613491814,User_1330,outandin,0.0,0.2799218553320739,0.0001020574281258,1
1061,1,4,0.027317276613491814,User_1061,outandin,0.0,0.260862751148485,1.4792071031201318e-05,1
1455,1,4,0.027317276613491814,User_1455,outandin,0.0,0.260862751148485,1.4792071031201318e-05,1
1082,1,4,0.027317276613491814,User_1082,outandin,0.0,0.234475915928318,4.646836298010077e-06,1
1225,1,4,0.027317276613491814,User_1225,incoming,0.0,0.2757836230462777,0.0001715846654817,1
1360,1,4,0.027317276613491814,User_1360,outandin,0.0,0.2757836230462777,4.289616637043176e-05,1
1454,1,4,0.027317276613491814,User_1454,incoming,0.0,0.2227437876544349,1.9271468094102768e-05,1
1570,1,4,0.027317276613491814,User_1570,incoming,0.0,0.2155140346787167,3.32715629037399e-07,1
1081,2,4,0.027317276613491814,User_1081,incoming,0.0002341952523193,0.3375705614280374,0.0004693544694781,1
110,2,4,0.027317276613491814,User_110,outandin,0.0,0.3278933973946327,0.0008035603027938,1
381,2,4,0.027317276613491814,User_381,outandin,0.0002014879211644,0.3117172361545553,0.000181264707145,1
961,2,4,0.027317276613491814,User_961,outandin,0.0,0.3181085152555724,0.000844876735744,1
1414,2,4,0.027317276613491814,User_1414,outandin,8.868968874495541e-06,0.3287877772028849,0.000839182829814,1
1482,2,4,0.027317276613491814,User_1482,outandin,0.0001191869599732,0.3158005937422308,0.000403716347463,1
1534,2,4,0.027317276613491814,User_1534,incoming,0.0,0.3134005092297899,0.0014528022075723,1
427,2,4,0.027317276613491814,User_427,outandin,0.0012714527239333,0.288582421021906,0.0007299083790243,1
1156,2,4,0.027317276613491814,User_1156,outandin,0.0,0.320450418435368,0.0002051148308692,1
1324,2,4,0.027317276613491814,User_1324,outandin,6.025515371679607e-05,0.3064142640103539,0.0003222864411651,1
1525,2,4,0.027317276613491814,User_1525,outandin,0.0001491812950592,0.3095619411594132,0.0001619510204356,1
1541,2,4,0.027317276613491814,User_1541,outandin,4.894523765193696e-05,0.2997326981922245,0.0001382945155845,3
1238,2,4,0.027317276613491814,User_1238,incoming,0.0,0.3094396813090343,0.0002955524265501,1
1210,2,4,0.027317276613491814,User_1210,outandin,0.0002568425659006,0.2871019688803499,0.0001112680735331,1
1371,2,4,0.027317276613491814,User_1371,incoming,4.1984684237037175e-06,0.3170144742360812,0.0004855156554415,1
1361,2,4,0.027317276613491814,User_1361,outandin,1.6156693574217406e-05,0.2831591156756324,9.840658907547196e-05,1
1447,2,4,0.027317276613491814,User_1447,incoming,0.0012714527239333,0.2747681125984481,0.0001093866829449,1
1129,3,4,0.027317276613491814,User_1129,outandin,0.0002817260860163,0.333973262180083,0.0009025616457809,1
1308,3,4,0.027317276613491814,User_1308,incoming,0.0,0.3417671856377207,0.0025073113981214,0
328,3,4,0.027317276613491814,User_328,incoming,2.223482282259996e-05,0.2952152498396665,0.0001330450061205,1
1480,3,4,0.027317276613491814,User_1480,outandin,0.0,0.3282368131857875,0.0008663103209025,1
931,3,4,0.027317276613491814,User_931,outandin,6.285925681920424e-05,0.3353311675901882,0.0006873187272407,1
1267,3,4,0.027317276613491814,User_1267,outandin,0.0,0.3201230942081613,0.022213383819268,1
505,3,4,0.027317276613491814,User_505,outandin,0.0001475334812212,0.3238277632049906,0.0003582561861653,1
1319,3,4,0.027317276613491814,User_1319,incoming,4.5297917754611285e-07,0.308525801565062,0.0008818574814577,2
471,3,4,0.027317276613491814,User_471,incoming,2.261807960883616e-05,0.3021601515906189,0.000214048924259,1
1261,4,4,0.027317276613491814,User_1261,incoming,2.877526783763244e-05,0.3295483798420504,0.0008690578993225,1
1521,4,4,0.027317276613491814,User_1521,incoming,0.0005622302622383,0.3170144742360812,0.000341693651579,1
1355,4,4,0.027317276613491814,User_1355,incoming,0.0004502049907143,0.3244983528989335,0.0004654076554116,1
581,4,4,0.027317276613491814,User_581,incoming,8.86233593461206e-05,0.2912644137823326,0.0002141855384729,1
1470,4,4,0.027317276613491814,User_1470,outandin,0.0003874715033988,0.3084043586201436,0.0001860991510432,1
637,4,4,0.027317276613491814,User_637,outandin,0.0001134986383109,0.333404797052968,0.0025733489891178,1
1171,4,4,0.027317276613491814,User_1171,incoming,5.261365370925232e-06,0.3142174746639161,0.0010818312028196,1
1437,4,4,0.027317276613491814,User_1437,incoming,0.0012719392492104,0.2866293298242088,0.0031694849216358,1
1076,4,4,0.027317276613491814,User_1076,outandin,0.0012858979168768,0.3063543589734017,0.0005092762727339,1
1336,5,4,0.027317276613491814,User_1336,outandin,0.000222587690061,0.3349727546278216,0.0009107962473518,1
1124,5,4,0.027317276613491814,User_1124,outandin,0.0002394490050293,0.3558942871108221,0.0048772968175013,1
674,5,4,0.027317276613491814,User_674,incoming,0.0003088868106673,0.3303125097278562,0.000790980794204,0
1044,5,4,0.027317276613491814,User_1044,outandin,0.0,0.3213046024500615,0.0166772689941662,1
157,6,4,0.027317276613491814,User_157,outandin,0.0003651201541885,0.3513458623652353,0.0031124993756212,1
923,6,4,0.027317276613491814,User_923,outandin,5.937142642413163e-05,0.3259156709960378,0.0010588239133884,1
861,6,4,0.027317276613491814,User_861,incoming,0.0006598603033534,0.3226940992893224,0.0005303024445774,1
868,6,4,0.027317276613491814,User_868,incoming,0.0016098245923514,0.344093664064328,0.0007022658138098,0
1053,6,4,0.027317276613491814,User_1053,incoming,0.0013046502840846,0.3265949450081178,0.0005120088779015,1
643,6,4,0.027317276613491814,User_643,incoming,7.397805124914254e-06,0.3441692392156709,0.0418682179688401,1
1080,7,4,0.027317276613491814,User_1080,outandin,0.0001851980851964,0.3479135315606016,0.0016691387329951,1
1297,7,4,0.027317276613491814,User_1297,incoming,1.7853155768763878e-05,0.3431893443164585,0.0580474914899171,1
870,7,4,0.027317276613491814,User_870,incoming,6.998679118562763e-07,0.3417671856377207,0.0024197470959624,1
886,8,4,0.027317276613491814,User_886,incoming,0.0019856246889045,0.3542849979988582,0.0008434539991125,2
511,8,4,0.027317276613491814,User_511,outandin,0.00040464290629,0.3400613164385742,0.0017973945720237,1
1235,9,4,0.027317276613491814,User_1235,incoming,0.000153192584276,0.3366278294627174,0.0035125855957444,1
1110,10,4,0.027317276613491814,User_1110,incoming,0.0002832200397846,0.3388846336827313,0.0059763994892516,1
926,10,4,0.027317276613491814,User_926,outandin,0.0002298719377779,0.3495432848871179,0.011021766299957,1
1433,10,4,0.027317276613491814,User_1433,incoming,7.994606807393647e-05,0.339840066395348,0.0070364229726645,1
298,11,4,0.027317276613491814,User_298,incoming,0.0,0.3553293755439795,0.1738732476043284,0
1379,12,4,0.027317276613491814,User_1379,incoming,0.0002541293297306,0.3662076527574082,0.0055093875731882,1
1508,12,4,0.027317276613491814,User_1508,incoming,0.0010672835065378,0.3322736527033396,0.0017272784180858,1
635,12,4,0.027317276613491814,User_635,outandin,0.0020156894018599,0.3340444566508099,0.0020752783556469,2
1083,13,4,0.027317276613491814,User_1083,outandin,3.054735978568016e-05,0.3634893403268266,0.0123369109399397,1
741,14,4,0.027317276613491814,User_741,incoming,0.000292393584473,0.3633207851029329,0.1243209774402348,2
721,14,4,0.027317276613491814,User_721,outandin,0.0013588599174027,0.3645887729522917,0.0084104117425233,1
1062,15,4,0.027317276613491814,User_1062,outandin,0.003557723005476,0.3530080076929375,0.004865102256312,1
1132,15,4,0.027317276613491814,User_1132,incoming,0.0001489306558104,0.370625010915078,0.0087293485349303,0
966,16,4,0.027317276613491814,User_966,incoming,0.0001254472966308,0.3450027622520805,0.0495469966904014,1
367,16,4,0.027317276613491814,User_367,incoming,0.0005721043342457,0.3649283991963087,0.2219631256028405,0
802,17,4,0.027317276613491814,User_802,incoming,0.0007257278396008,0.3690538262244346,0.0032198908757393,1
332,17,4,0.027317276613491814,User_332,incoming,0.0007568410664776,0.36603656765918,0.0265684589395597,1
779,19,4,0.027317276613491814,User_779,incoming,0.0025707289710414,0.3650134046468553,0.0086893401802635,1
145,19,4,0.027317276613491814,User_145,incoming,0.0001196954750783,0.3465286479763267,0.0106378803216907,0
307,20,4,0.027317276613491814,User_307,incoming,0.0011757971560277,0.3668077121135182,0.0289005497704319,1
599,20,4,0.027317276613491814,User_599,incoming,0.0007260740969977,0.3897046869308505,0.0621425168913353,1
847,20,4,0.027317276613491814,User_847,incoming,0.0035199604990525,0.3691407646993992,0.0031497890170652,0
632,21,4,0.027317276613491814,User_632,incoming,0.0063348265156503,0.3852969132404597,0.0347972453316983,1
646,21,4,0.027317276613491814,User_646,incoming,0.0013130738740414,0.3585818183407207,0.0342735366241275,1
358,22,4,0.027317276613491814,User_358,outandin,0.0013533741851162,0.3927324677065037,0.0144792148929771,3
557,22,4,0.027317276613491814,User_557,incoming,0.0004983260945753,0.3606450048674222,0.1398191439018266,0
1181,23,4,0.027317276613491814,User_1181,incoming,0.0024926328351302,0.3860563060233923,0.0130517963303002,0
969,25,4,0.027317276613491814,User_969,incoming,0.0010391085120724,0.374791328904317,0.0202664850371995,0
1338,27,4,0.027317276613491814,User_1338,incoming,0.0037258312336157,0.3787775069250543,0.0359783411444756,0
1183,29,4,0.027317276613491814,User_1183,incoming,0.005830155656384,0.3808951254615823,0.0141079968445812,1
1280,30,4,0.027317276613491814,User_1280,incoming,0.00197768719417,0.3939171810329184,0.0354361525342681,0
538,30,4,0.027317276613491814,User_538,incoming,0.0045903873666968,0.3997455474869769,0.0232865798776287,1
1260,32,4,0.027317276613491814,User_1260,incoming,0.0042005814391059,0.3859612182632881,0.0245543208335042,1
88,33,4,0.027317276613491814,User_88,incoming,0.0088414200971023,0.4055389612186723,0.1199790821192573,1
1042,33,4,0.027317276613491814,User_1042,incoming,0.0019642440409672,0.3888343786970098,0.0335553204222115,0
281,33,4,0.027317276613491814,User_281,incoming,0.0025048822538612,0.3803404238225606,0.2097276721771497,2
781,34,4,0.027317276613491814,User_781,incoming,0.0034096553840967,0.3722980627581254,0.010306302797739,1
341,38,4,0.027317276613491814,User_341,incoming,0.002204948255045,0.3720328931977563,0.2580351828720644,0
725,38,4,0.027317276613491814,User_725,incoming,0.0021374296022779,0.3850129106017075,0.038891156996794,2
52,39,4,0.027317276613491814,User_52,incoming,0.0031200044616114,0.4095667919887479,0.0210842250926433,0
68,40,4,0.027317276613491814,User_68,incoming,0.0018760598088653,0.3951090635776474,0.1939887965490011,1
642,41,4,0.027317276613491814,User_642,incoming,0.0030285048444678,0.3951090635776474,0.1028495371116767,0
758,42,4,0.027317276613491814,User_758,incoming,0.0004803582916001,0.4132390680772546,0.0808852976245482,1
719,46,4,0.027317276613491814,User_719,incoming,0.0034609694695474,0.3886415045012276,0.022020659806461,0
48,47,4,0.027317276613491814,User_48,incoming,0.0012301209032776,0.3854864812174537,0.1311308436719428,1
302,50,4,0.027317276613491814,User_302,incoming,0.0076877373391879,0.4021048360659353,0.0329115379179553,0
753,50,4,0.027317276613491814,User_753,incoming,0.0037981323210294,0.4184252459676768,0.0986389288643992,1
697,59,4,0.027317276613491814,User_697,incoming,0.0067356418013452,0.4111788365649304,0.0283877761740577,0
1402,62,4,0.027317276613491814,User_1402,incoming,0.0039765697491429,0.4171998259182507,0.0550539858461865,2
249,72,4,0.027317276613491814,User_249,incoming,0.0161513049179538,0.3997455474869769,0.01569935181039,0
323,102,4,0.027317276613491814,User_323,incoming,0.0149738457726758,0.432754086205178,0.580925505730845,2
42,156,4,0.027317276613491814,User_42,incoming,0.0540839726007294,0.4518461782436417,0.1186286996527957,0
638,164,4,0.027317276613491814,User_638,incoming,0.0367371263130185,0.4616978627427665,0.075905547210339,1
275,1,5,0.01948460087994972,User_275,outandin,0.0,0.2630522991688685,1.187246677850971e-05,1
850,1,5,0.01948460087994972,User_850,outandin,0.0,0.2581127567367731,1.4006503499544718e-05,1
1394,1,5,0.01948460087994972,User_1394,outandin,0.0,0.2581127567367731,1.4006503499544718e-05,3
320,1,5,0.01948460087994972,User_320,outandin,0.0,0.2429084709578282,2.1035183369148056e-06,1
208,1,5,0.01948460087994972,User_208,outandin,0.0,0.2922966883322048,0.000125090129282,1
982,1,5,0.01948460087994972,User_982,outandin,0.0,0.2660445748979541,6.436917159952006e-06,1
196,1,5,0.01948460087994972,User_196,outandin,0.0,0.2986473310746997,0.0001133937361581,1
197,1,5,0.01948460087994972,User_197,outandin,0.0,0.2986473310746997,0.0001133937361581,1
200,1,5,0.01948460087994972,User_200,outandin,0.0,0.2986473310746997,0.0001133937361581,1
217,1,5,0.01948460087994972,User_217,outandin,0.0,0.2986473310746997,0.0001133937361581,1
218,1,5,0.01948460087994972,User_218,outandin,0.0,0.2986473310746997,0.0001133937361581,1
206,1,5,0.01948460087994972,User_206,outandin,0.0,0.311160156105828,0.0002669498167901,1
207,1,5,0.01948460087994972,User_207,outandin,0.0,0.311160156105828,8.898327226339104e-05,1
1084,1,5,0.01948460087994972,User_1084,outandin,0.0,0.311160156105828,8.898327226339104e-05,1
1085,1,5,0.01948460087994972,User_1085,outandin,0.0,0.311160156105828,8.898327226339104e-05,1
1086,1,5,0.01948460087994972,User_1086,outandin,0.0,0.311160156105828,8.898327226339104e-05,1
1500,1,5,0.01948460087994972,User_1500,incoming,0.0,0.2909399454416913,0.0001065075984639,1
937,1,5,0.01948460087994972,User_937,outandin,0.0,0.2770023945817482,2.2347191233299546e-05,1
1442,1,5,0.01948460087994972,User_1442,incoming,0.0,0.267269750323887,3.973204837040873e-05,1
1135,1,5,0.01948460087994972,User_1135,outandin,0.0,0.2864197671630323,0.000118308210295,1
1293,1,5,0.01948460087994972,User_1293,outandin,0.0,0.2864197671630323,0.000118308210295,1
1177,1,5,0.01948460087994972,User_1177,incoming,0.0,0.2789749948636193,0.0002164964660635,1
1531,1,5,0.01948460087994972,User_1531,outandin,0.0,0.2676806535956524,2.170362337257678e-05,1
960,1,5,0.01948460087994972,User_960,incoming,0.0,0.291861155922695,0.0001144670820651,1
845,1,5,0.01948460087994972,User_845,outandin,0.0,0.2174882090421859,5.209773309301044e-07,1
1305,1,5,0.01948460087994972,User_1305,incoming,0.0,0.285272628099208,2.959473399612881e-05,1
1222,1,5,0.01948460087994972,User_1222,outandin,0.0,0.2899708634620558,0.0001142054176498,1
1057,1,5,0.01948460087994972,User_1057,outandin,0.0,0.2853245714036689,3.48945011144375e-05,1
1205,1,5,0.01948460087994972,User_1205,outandin,0.0,0.235321001073577,2.493340030277452e-06,1
972,1,5,0.01948460087994972,User_972,outandin,0.0,0.2543009649706182,1.0788661543689192e-05,1
979,1,5,0.01948460087994972,User_979,incoming,0.0,0.2715775643239081,3.009549342170361e-05,1
1119,1,5,0.01948460087994972,User_1119,outandin,0.0,0.2670420153628066,3.261806430509461e-05,1
1109,1,5,0.01948460087994972,User_1109,incoming,0.0,0.2512027165997034,7.117653499597734e-06,1
1088,1,5,0.01948460087994972,User_1088,outandin,0.0,0.25144456773892,1.1029980306950567e-05,1
1170,1,5,0.01948460087994972,User_1170,outandin,0.0,0.276953436929825,1.428885384959871e-05,1
1160,1,5,0.01948460087994972,User_1160,outandin,0.0,0.2814300549836476,9.054891279873676e-05,1
1348,1,5,0.01948460087994972,User_1348,incoming,0.0,0.2814300549836476,9.054891279873676e-05,1
1259,1,5,0.01948460087994972,User_1259,outandin,0.0,0.2954378857746889,0.0001580883194624,1
1456,1,5,0.01948460087994972,User_1456,outandin,0.0,0.2662253731139907,1.800241514398744e-05,1
1457,1,5,0.01948460087994972,User_1457,outandin,0.0,0.2662253731139907,1.800241514398744e-05,1
1458,1,5,0.01948460087994972,User_1458,outandin,0.0,0.2662253731139907,1.800241514398744e-05,1
1459,1,5,0.01948460087994972,User_1459,outandin,0.0,0.2662253731139907,3.600483028797488e-05,1
1460,1,5,0.01948460087994972,User_1460,outandin,0.0,0.2662253731139907,1.800241514398744e-05,1
1366,1,5,0.01948460087994972,User_1366,outandin,0.0,0.2446530126696252,6.409976175489481e-06,1
1562,1,5,0.01948460087994972,User_1562,incoming,0.0,0.2560880121178215,3.09923276661288e-06,0
1265,2,5,0.01948460087994972,User_1265,incoming,0.0,0.3213046024500615,0.0006133426085736,1
764,2,5,0.01948460087994972,User_764,outandin,0.0001694245969711,0.2874179284939379,6.067270207679751e-05,1
21,2,5,0.01948460087994972,User_21,outandin,1.621750923384432e-06,0.2655036506521433,6.02663417761927e-06,1
970,2,5,0.01948460087994972,User_970,incoming,1.675746004281831e-05,0.288848395603493,2.6184579948536096e-05,0
1232,2,5,0.01948460087994972,User_1232,outandin,0.0001103299901291,0.3230933084843195,0.0002565396493401,1
614,2,5,0.01948460087994972,User_614,outandin,1.457843717808838e-06,0.3032125669792859,7.852373795269329e-05,1
530,2,5,0.01948460087994972,User_530,outandin,3.91520500766891e-05,0.2839801642169173,6.394962471298017e-05,1
855,2,5,0.01948460087994972,User_855,outandin,6.788631261773035e-05,0.2878931740123001,4.653094687462211e-05,1
965,2,5,0.01948460087994972,User_965,outandin,0.0,0.2839801642169173,0.0004200424543698,1
210,2,5,0.01948460087994972,User_210,outandin,7.121328697288984e-05,0.3213704975695139,0.0003393320661651,1
417,2,5,0.01948460087994972,User_417,outandin,1.5635110757152986e-06,0.3335467318324712,0.0006704992791639,1
1116,2,5,0.01948460087994972,User_1116,outandin,0.0,0.3212387343478781,0.0002716084755142,1
247,2,5,0.01948460087994972,User_247,outandin,0.0,0.2991033682284691,8.825353671446462e-05,1
907,2,5,0.01948460087994972,User_907,outandin,0.0,0.317142794201366,0.0002827181839566,1
182,2,5,0.01948460087994972,User_182,incoming,4.180459779713162e-06,0.3131499892383992,0.0001839246554389,1
1321,2,5,0.01948460087994972,User_1321,outandin,0.0,0.2720962920904584,4.141085858022312e-05,2
858,2,5,0.01948460087994972,User_858,incoming,0.0,0.3071951668592334,0.0002915294091846,1
661,2,5,0.01948460087994972,User_661,outandin,8.99688143676712e-05,0.2917524755443957,3.757587751013252e-05,1
568,2,5,0.01948460087994972,User_568,incoming,0.0,0.282801397969491,0.0001093301842908,1
1529,2,5,0.01948460087994972,User_1529,outandin,5.099102359629529e-05,0.3072554012056764,0.0002271550535307,1
914,2,5,0.01948460087994972,User_914,outandin,2.586078262736606e-05,0.2995035447532396,9.7943399169878e-05,1
585,2,5,0.01948460087994972,User_585,incoming,0.0,0.2977394159507789,0.0010666577561881,0
1405,2,5,0.01948460087994972,User_1405,outandin,1.1583935167031657e-07,0.280322459060635,5.8826948796389846e-05,1
1492,2,5,0.01948460087994972,User_1492,outandin,0.0,0.3178504150403549,0.0004713888152199,1
813,2,5,0.01948460087994972,User_813,outandin,0.0,0.3004222672831576,0.0002894396421536,1
786,2,5,0.01948460087994972,User_786,outandin,0.0,0.2926241916244537,0.0003363026768947,1
1025,2,5,0.01948460087994972,User_1025,outandin,0.0,0.2962197629771171,0.0006618680208674,1
1422,2,5,0.01948460087994972,User_1422,outandin,0.0,0.282801397969491,0.0001123602751744,1
1204,2,5,0.01948460087994972,User_1204,outandin,0.0005696558426166,0.2430591819681944,2.3365530473554072e-06,1
1003,2,5,0.01948460087994972,User_1003,outandin,6.142995921910727e-07,0.2659091373067961,2.1192315944884604e-05,1
1301,2,5,0.01948460087994972,User_1301,outandin,0.0002606038718144,0.2778866015515073,0.0001945664604148,1
136,3,5,0.01948460087994972,User_136,outandin,0.0001356618448457,0.3232265978030011,0.0003306641165947,1
1401,3,5,0.01948460087994972,User_1401,incoming,0.0,0.3209097985150419,0.0005973026790789,1
1435,3,5,0.01948460087994972,User_1435,outandin,0.0,0.2946047276083756,0.0001857316685724,1
25,3,5,0.01948460087994972,User_25,outandin,0.0008010006771355,0.2795223949605689,2.9730373611859666e-05,1
380,3,5,0.01948460087994972,User_380,outandin,0.0002005106337997,0.3167581455728622,0.0001802874138759,1
92,3,5,0.01948460087994972,User_92,outandin,2.1941425852702208e-05,0.3032125669792859,0.0001373482269022,1
1314,3,5,0.01948460087994972,User_1314,incoming,0.0,0.2927882186376961,0.0004319940566803,0
347,3,5,0.01948460087994972,User_347,outandin,2.2111289905594416e-05,0.2997900413523913,0.0001313771518123,1
450,3,5,0.01948460087994972,User_450,outandin,8.939722817499058e-06,0.3155462235499294,0.0001233604805368,1
1223,3,5,0.01948460087994972,User_1223,outandin,0.0,0.3213704975695139,0.0006373140028708,1
100,3,5,0.01948460087994972,User_100,outandin,1.6246570191319273e-05,0.2992175952165266,0.0002161664296383,1
932,3,5,0.01948460087994972,User_932,incoming,7.765456329617937e-05,0.3311501576815193,0.0007101064124002,1
