node,centrality,community,density,name,type,betwness,closeness,eign,volatility
1181,7,5,0.05897435897435897,User_1181,,0.0007577218636979,0.3208802268027984,0.0247720596824743,0
1009,8,5,0.05897435897435897,User_1009,,0.0038266592896994,0.2906649707891774,0.0139876454996071,1
1497,8,5,0.05897435897435897,User_1497,,0.0051653179537,0.3217350525818268,0.0107088226016486,0
52,8,5,0.05897435897435897,User_52,,0.0025637616709449,0.3245449657048121,0.0066842524047795,0
652,9,5,0.05897435897435897,User_652,,0.0017102909364298,0.3293014188490885,0.0355409758772659,0
1072,9,5,0.05897435897435897,User_1072,,0.0048280918845344,0.3171931591934425,0.0678626450001153,0
544,9,5,0.05897435897435897,User_544,outgoing,0.0020189306861678,0.3067207501280082,0.0168644647641243,2
1413,9,5,0.05897435897435897,User_1413,outgoing,0.0068313463120058,0.2968265323819434,0.0026935467803673,2
1021,13,5,0.05897435897435897,User_1021,,0.0134723286900808,0.3357089516689457,0.0162787483425269,0
27,14,5,0.05897435897435897,User_27,,0.004234564693322,0.344445762175838,0.0998493429336363,0
1158,15,5,0.05897435897435897,User_1158,,0.0053043717600843,0.3096699881100083,0.0716588475453472,0
620,17,5,0.05897435897435897,User_620,,0.0103958995274597,0.3176102442153931,0.0498077276713009,0
598,22,5,0.05897435897435897,User_598,,0.0419069200675104,0.3462976211122673,0.0116443492642699,1
1285,31,5,0.05897435897435897,User_1285,,0.0105303081969168,0.3405605790987754,0.0997536314245649,0
439,1,6,0.031841652323580036,User_439,outgoing,0.0,0.2514758883142181,6.273470134801943e-05,1
1589,1,6,0.031841652323580036,User_1589,outandin,0.0,0.2514758883142181,6.273470134801943e-05,2
58,1,6,0.031841652323580036,User_58,outgoing,0.0,0.205001137895868,1.9916164986223543e-05,1
104,1,6,0.031841652323580036,User_104,outgoing,0.0,0.2476090115077462,5.650618417783376e-05,1
1729,1,6,0.031841652323580036,User_1729,outandin,0.0,0.2164845088288653,6.949256143615477e-06,2
738,1,6,0.031841652323580036,User_738,outgoing,0.0,0.2010341995221027,1.1287619864650837e-05,1
952,1,6,0.031841652323580036,User_952,,0.0,0.2010341995221027,3.762539954883612e-06,1
192,1,6,0.031841652323580036,User_192,outgoing,0.0,0.2169706631267069,1.1855951797560588e-06,1
225,1,6,0.031841652323580036,User_225,outgoing,0.0,0.2387374259706513,3.616309907533377e-05,1
271,1,6,0.031841652323580036,User_271,,0.0,0.2476090115077462,5.650618417783376e-05,0
1722,1,6,0.031841652323580036,User_1722,outandin,0.0,0.2149433510352004,3.831513875618207e-06,2
354,1,6,0.031841652323580036,User_354,outgoing,0.0,0.2377387703994158,1.2862927208847985e-05,1
494,1,6,0.031841652323580036,User_494,,0.0,0.2405802696472176,0.0012729104397039,0
866,1,6,0.031841652323580036,User_866,outgoing,0.0,0.2075553948234642,5.987887088415172e-06,1
425,1,6,0.031841652323580036,User_425,outgoing,0.0,0.1670996822731279,8.952005176018978e-08,1
432,1,6,0.031841652323580036,User_432,outgoing,0.0,0.2234953418698186,1.0780110545196174e-05,1
1674,1,6,0.031841652323580036,User_1674,outandin,0.0,0.2451586812746069,0.0001105881874855,2
485,1,6,0.031841652323580036,User_485,outgoing,0.0,0.1670996822731279,5.966127857703656e-08,1
517,1,6,0.031841652323580036,User_517,outgoing,0.0,0.2118330109412904,1.0515907450280058e-05,1
1348,1,6,0.031841652323580036,User_1348,outgoing,0.0,0.2330367493736676,5.211387968622768e-05,1
578,1,6,0.031841652323580036,User_578,outgoing,0.0,0.2261105459637785,7.578853147298506e-05,1
842,1,6,0.031841652323580036,User_842,outgoing,0.0,0.2476090115077462,5.650618417783376e-05,1
884,1,6,0.031841652323580036,User_884,,0.0,0.2476090115077462,0.0002260247367113,1
1528,1,6,0.031841652323580036,User_1528,outgoing,0.0,0.2476090115077462,5.650618417783376e-05,1
927,1,6,0.031841652323580036,User_927,,0.0,0.2534549745286532,0.0002133760883624,0
962,1,6,0.031841652323580036,User_962,outgoing,0.0,0.2405203791145695,0.0001282716408889,1
1066,1,6,0.031841652323580036,User_1066,outgoing,0.0,0.2387374259706513,7.232619815066754e-05,1
1407,1,6,0.031841652323580036,User_1407,outgoing,0.0,0.2515413597769398,0.0002570794492132,1
1533,1,6,0.031841652323580036,User_1533,,0.0,0.2534549745286532,0.0006401282650873,1
1590,1,6,0.031841652323580036,User_1590,outandin,0.0,0.2534549745286532,0.0002133760883624,2
68,2,6,0.031841652323580036,User_68,outgoing,0.0,0.2877219663201982,0.0004953308158994,1
1340,2,6,0.031841652323580036,User_1340,,0.0,0.2900541467737093,0.0013431575198368,0
541,2,6,0.031841652323580036,User_541,outgoing,0.0016281958438053,0.2638368003558781,0.0001336008783622,1
1745,2,6,0.031841652323580036,User_1745,outandin,0.0,0.2591658698774747,0.0005229643450401,2
908,2,6,0.031841652323580036,User_908,outgoing,0.0,0.2568235946047916,0.000218885490541,1
548,2,6,0.031841652323580036,User_548,outgoing,2.7989341299766067e-05,0.2263224087381648,1.919189927498748e-05,1
765,2,6,0.031841652323580036,User_765,outgoing,0.0019896813254776,0.2011178940264833,3.764669096679692e-06,1
1421,2,6,0.031841652323580036,User_1421,outgoing,0.0019896813254776,0.2011178940264833,3.7634859427223447e-06,1
1353,2,6,0.031841652323580036,User_1353,outgoing,0.001471966149833,0.3012692120059949,0.0015311488723185,1
830,2,6,0.031841652323580036,User_830,,0.0024089172453686,0.2468498627754792,0.0001518822299575,0
1630,2,6,0.031841652323580036,User_1630,outandin,1.4204083082049297e-05,0.2570285615597834,0.0010157267119972,2
543,2,6,0.031841652323580036,User_543,,2.686496549611357e-05,0.2639088672229516,0.0003356590927347,1
1661,2,6,0.031841652323580036,User_1661,outandin,7.076678555161978e-06,0.2553304341710428,0.0002964093197856,2
616,3,6,0.031841652323580036,User_616,outgoing,0.0019906576721438,0.2590269069445646,0.0001522005727097,1
1326,3,6,0.031841652323580036,User_1326,outgoing,0.0019896813254776,0.2586801507103683,0.0008373379442936,1
1015,3,6,0.031841652323580036,User_1015,outgoing,0.0006391677051996,0.2846701128176858,0.0006791291417306,1
339,3,6,0.031841652323580036,User_339,outgoing,0.0016976684562753,0.2730066015550229,0.0003358197505876,1
774,3,6,0.031841652323580036,User_774,,0.001540707800676,0.2701063357291657,0.0004271312031654,1
1005,3,6,0.031841652323580036,User_1005,outgoing,0.000168095663961,0.2777149649046352,0.0023501169026218,1
1059,3,6,0.031841652323580036,User_1059,,0.0001136096179262,0.2567553449118325,0.0003994166689741,1
1101,3,6,0.031841652323580036,User_1101,,7.348199850885311e-06,0.2579894159955209,0.0014276324289661,1
1284,3,6,0.031841652323580036,User_1284,outgoing,6.933970222865197e-05,0.2426953938465777,0.0001874938409851,2
784,3,6,0.031841652323580036,User_784,,0.0010144224459997,0.2464720313528637,0.0002197357596307,0
595,4,6,0.031841652323580036,User_595,,0.0012644275318271,0.2578517114767082,0.0003069628148294,1
1060,4,6,0.031841652323580036,User_1060,outgoing,0.0152135288394682,0.3042098119972374,0.0015406516828478,1
573,4,6,0.031841652323580036,User_573,outgoing,0.0,0.272775370667201,0.003573123929606,1
1746,4,6,0.031841652323580036,User_1746,incoming,0.0014994661826359,0.259653416528682,0.0006983656662189,2
160,5,6,0.031841652323580036,User_160,outgoing,0.0025005963334874,0.2772368329707965,0.000876505827905,1
194,5,6,0.031841652323580036,User_194,,0.0049233032156972,0.3087792786523572,0.0017957642685951,0
423,5,6,0.031841652323580036,User_423,,0.0029121296647261,0.262760501197505,0.0007552639770644,0
1588,5,6,0.031841652323580036,User_1588,outandin,0.0020242959103185,0.2696540225797448,0.000663209235586,2
1373,6,6,0.031841652323580036,User_1373,,0.0097850207154891,0.3130817767022766,0.0016225482170294,1
323,6,6,0.031841652323580036,User_323,outgoing,0.0001648922543568,0.2744022615459318,0.0004077291026516,2
298,6,6,0.031841652323580036,User_298,,1.2839570471157983e-05,0.2636927846351599,0.0026403627825777,0
714,6,6,0.031841652323580036,User_714,,0.0023879664034434,0.2941157877939804,0.0049594813781912,1
950,7,6,0.031841652323580036,User_950,outgoing,5.9281291479950376e-06,0.2869528847351428,0.0038002754325027,1
353,8,6,0.031841652323580036,User_353,,0.0035382637400227,0.274714348280701,0.0004833538494539,1
191,8,6,0.031841652323580036,User_191,,0.012223223750032,0.2523956015943641,0.0004746029991567,1
1717,8,6,0.031841652323580036,User_1717,incoming,0.0054907418632508,0.2780346368066836,0.0001495547323133,2
1576,9,6,0.031841652323580036,User_1576,outandin,0.0029932417484988,0.2932231753879289,0.0047806813423582,2
1587,10,6,0.031841652323580036,User_1587,incoming,0.0101830049418497,0.2888401682819808,0.0013601061230594,2
1426,10,6,0.031841652323580036,User_1426,outgoing,0.011554876933404,0.3148160191929703,0.0045625506499779,1
546,11,6,0.031841652323580036,User_546,outgoing,0.0058934129348549,0.30497801859319,0.0065734221599464,1
1029,12,6,0.031841652323580036,User_1029,,0.0060294727436922,0.3179237785137301,0.0161838050947807,1
429,12,6,0.031841652323580036,User_429,,0.0074076344339108,0.3146109941072048,0.0022976924510825,0
389,12,6,0.031841652323580036,User_389,,0.0022434664329662,0.3180284275520822,0.0145997629842764,1
482,14,6,0.031841652323580036,User_482,outgoing,0.0057312547599389,0.32607842149957,0.0139489979947238,2
372,18,6,0.031841652323580036,User_372,,0.004734890106888,0.324327077174631,0.012669123591208,0
1489,21,6,0.031841652323580036,User_1489,,0.0147101375080084,0.340921087827532,0.0269207032172519,1
1665,21,6,0.031841652323580036,User_1665,incoming,0.0104243597579576,0.3412823606157633,0.0181644946239339,2
878,21,6,0.031841652323580036,User_878,outgoing,0.0074032511025648,0.3327032930107527,0.0385662304715782,1
1189,24,6,0.031841652323580036,User_1189,outgoing,0.016471468425776,0.3374678179892511,0.0162142972337538,2
41,26,6,0.031841652323580036,User_41,,0.0383159159800149,0.3373499870472157,0.007913130254712,0
713,34,6,0.031841652323580036,User_713,,0.036486525028832,0.3304276206919377,0.0071293584095652,0
81,1,7,0.040674603174603176,User_81,outgoing,0.0,0.2415425907258064,0.0038197631740893,1
585,1,7,0.040674603174603176,User_585,,0.0,0.2361120143947277,3.528004438609123e-05,0
1527,1,7,0.040674603174603176,User_1527,outgoing,0.0,0.2547917623689942,0.0006028265692172,1
1758,1,7,0.040674603174603176,User_1758,incoming,0.0,0.2547917623689942,0.0024113062768689,1
1761,1,7,0.040674603174603176,User_1761,outandin,0.0,0.2547917623689942,0.0006028265692172,2
350,1,7,0.040674603174603176,User_350,outgoing,0.0,0.2113233514661474,3.4463588210872424e-05,1
453,1,7,0.040674603174603176,User_453,outgoing,0.0,0.205001137895868,1.3768250574707191e-06,1
481,1,7,0.040674603174603176,User_481,outgoing,0.0,0.2534549745286532,0.0003583026929328,1
488,1,7,0.040674603174603176,User_488,outgoing,0.0,0.2415425907258064,0.0007639526348178,1
1077,1,7,0.040674603174603176,User_1077,outgoing,0.0,0.2280317118015638,4.693658438635067e-06,1
932,1,7,0.040674603174603176,User_932,outgoing,0.0,0.2329243883566118,8.387712762632997e-05,1
1177,1,7,0.040674603174603176,User_1177,outgoing,0.0,0.2534549745286532,0.0005374540393993,1
1762,1,7,0.040674603174603176,User_1762,incoming,0.0,0.2431228895076058,4.99402007254253e-05,1
1400,1,7,0.040674603174603176,User_1400,outgoing,0.0,0.2342231182795699,0.0002993648843186,1
1570,1,7,0.040674603174603176,User_1570,outgoing,0.0,0.2025089840501416,8.049772918841111e-06,1
1595,1,7,0.040674603174603176,User_1595,outandin,0.0,0.2110463877027579,2.9588448277121107e-05,2
288,2,7,0.040674603174603176,User_288,outgoing,0.0,0.2895326229856835,0.0008287388594614,1
259,2,7,0.040674603174603176,User_259,outgoing,0.0,0.2327560498441883,0.0036148915900519,1
1732,2,7,0.040674603174603176,User_1732,outandin,0.0008282274561413,0.2343367360910079,0.0003566686379426,2
60,3,7,0.040674603174603176,User_60,outgoing,0.0012907577232424,0.2942053480216887,0.0012903290128044,1
1121,3,7,0.040674603174603176,User_1121,,0.0020511829940628,0.2508881752540186,0.0037234111346056,1
1355,3,7,0.040674603174603176,User_1355,outgoing,0.000326123945045,0.2644868225850604,0.0001544970914525,1
283,3,7,0.040674603174603176,User_283,,6.242014554518085e-05,0.2691282347919849,0.0016275917589231,0
1419,3,7,0.040674603174603176,User_1419,outgoing,0.0025972639431278,0.2830853685623281,0.0008940618106308,2
1444,3,7,0.040674603174603176,User_1444,outgoing,0.0005599564777032,0.267934099529458,0.0004047181664922,1
332,3,7,0.040674603174603176,User_332,outgoing,0.0024691441908393,0.2890129712543302,0.0006023489529086,1
516,3,7,0.040674603174603176,User_516,,0.0020018879593763,0.2586801507103683,0.0001736685551653,1
870,3,7,0.040674603174603176,User_870,outgoing,6.5684723812810205e-06,0.2794823149850233,0.0274951270066869,1
1105,3,7,0.040674603174603176,User_1105,outgoing,0.0,0.2435518938500695,0.0007208587907838,1
1447,3,7,0.040674603174603176,User_1447,outgoing,0.0019917157644607,0.2547245881632549,0.0005077993895394,1
865,4,7,0.040674603174603176,User_865,outgoing,0.0048109700933495,0.3290770990814802,0.0029412079640744,1
142,4,7,0.040674603174603176,User_142,,0.0039773282119722,0.2597930526763177,0.006165916796998,1
174,4,7,0.040674603174603176,User_174,outgoing,0.0,0.2844187114816679,0.0188540092289579,1
1627,4,7,0.040674603174603176,User_1627,outandin,0.0010738715459533,0.2785958370539866,0.0013881445998745,2
812,4,7,0.040674603174603176,User_812,,0.0,0.2713961693548387,0.00785997659588,0
963,4,7,0.040674603174603176,User_963,outgoing,9.88123784826366e-05,0.2830853685623281,0.0016282608809516,1
378,5,7,0.040674603174603176,User_378,outgoing,0.0009702477999571,0.3262986703489449,0.0135718477654176,1
1551,5,7,0.040674603174603176,User_1551,,0.0032048827630792,0.2688287042023444,0.0010867817115735,1
1500,5,7,0.040674603174603176,User_1500,outgoing,1.7082828921636253e-05,0.2831683361381084,0.0130161783110509,1
928,5,7,0.040674603174603176,User_928,,0.0029609571140251,0.307403869838761,0.0026173269381646,0
1033,5,7,0.040674603174603176,User_1033,outgoing,0.0006565424442243,0.2799682303399669,0.0016623761330194,1
1586,5,7,0.040674603174603176,User_1586,outandin,0.0020195344328155,0.2683806563620071,0.0037328625361636,2
719,6,7,0.040674603174603176,User_719,,0.0011253904567166,0.2988463850613133,0.0138238121329675,0
1557,6,7,0.040674603174603176,User_1557,outgoing,0.005452289410124,0.2814361674638001,0.0021252636808851,2
105,8,7,0.040674603174603176,User_105,,0.008827382139233,0.3102666547537655,0.0044506025954389,0
840,8,7,0.040674603174603176,User_840,,0.0117959629385367,0.2964622162943313,0.0005920856346726,1
1344,8,7,0.040674603174603176,User_1344,,0.0010525064348117,0.3499349376686801,0.0326272496769386,0
220,8,7,0.040674603174603176,User_220,outgoing,0.0022859200790863,0.2936688033140504,0.0152094491814999,1
1281,10,7,0.040674603174603176,User_1281,,0.0071095268375343,0.3224867699944011,0.0063005904299262,0
85,10,7,0.040674603174603176,User_85,outgoing,0.0097795208193086,0.3371145718434145,0.0173324256637941,1
1545,11,7,0.040674603174603176,User_1545,,0.0012771586432987,0.3043056261112522,0.1517697203442403,1
281,12,7,0.040674603174603176,User_281,outgoing,0.0035950560429983,0.3053635786672648,0.0371900316019566,2
1440,12,7,0.040674603174603176,User_1440,,0.002405790870379,0.3155357161669582,0.0220509681661972,1
1434,13,7,0.040674603174603176,User_1434,,0.0041872254393154,0.3197122312717491,0.0963754050281407,0
1562,13,7,0.040674603174603176,User_1562,,0.0067220522866542,0.3047856034395034,0.0105808937974494,0
308,14,7,0.040674603174603176,User_308,,0.010929129747207,0.3272934833683014,0.0264233539353328,1
708,14,7,0.040674603174603176,User_708,,0.00126127459302,0.3426136038663921,0.0387615934817731,0
144,15,7,0.040674603174603176,User_144,,0.012013687149441,0.3433441232776211,0.0760563326500197,0
1387,15,7,0.040674603174603176,User_1387,,0.0008720789879586,0.3385320122295816,0.2304391551770263,0
234,17,7,0.040674603174603176,User_234,,0.0104829389804976,0.3298635585193669,0.1203349553572209,0
1556,19,7,0.040674603174603176,User_1556,,0.0107442122070779,0.3070131435981016,0.0188831349845794,1
1312,22,7,0.040674603174603176,User_1312,,0.0064086794030647,0.3513346774193548,0.4926925109466406,0
1648,23,7,0.040674603174603176,User_1648,incoming,0.016040238815674,0.340921087827532,0.0226026725171436,2
12,26,7,0.040674603174603176,User_12,,0.0158464726423523,0.3347783655243332,0.4564123851228802,0
147,1,8,0.09782608695652174,User_147,outgoing,0.0,0.1800876724889517,1.422940752735443e-07,1
514,1,8,0.09782608695652174,User_514,outgoing,0.0,0.2201345096612499,1.7952285366813195e-05,1
992,1,8,0.09782608695652174,User_992,outgoing,0.0,0.2201345096612499,1.7952285366813195e-05,1
1593,1,8,0.09782608695652174,User_1593,outandin,0.0,0.2201345096612499,1.7952285366813195e-05,2
1723,1,8,0.09782608695652174,User_1723,outandin,0.0,0.2541884669569129,0.0002318917607247,2
1290,1,8,0.09782608695652174,User_1290,,0.0,0.2080918291844121,1.8722115412622067e-05,1
62,2,8,0.09782608695652174,User_62,outgoing,0.0,0.2951039593473506,0.0007110630593097,1
1505,2,8,0.09782608695652174,User_1505,outgoing,0.0019896813254776,0.2202348673132495,1.7953413560709288e-05,2
1686,2,8,0.09782608695652174,User_1686,incoming,0.0,0.2564827084956798,0.0005432904767481,2
263,2,8,0.09782608695652174,User_263,outgoing,0.0001566704221212,0.2689783861089159,0.0003101977518206,1
942,2,8,0.09782608695652174,User_942,,4.014678377556341e-05,0.2551955528006407,0.0002029669452,1
1516,2,8,0.09782608695652174,User_1516,outgoing,0.0011424766601954,0.2733155199160469,0.0011483665505837,1
1043,2,8,0.09782608695652174,User_1043,outgoing,0.0,0.2710155295661222,0.0066717421047431,1
1496,2,8,0.09782608695652174,User_1496,outgoing,0.0,0.2818466636240449,0.0002072452629223,1
1018,2,8,0.09782608695652174,User_1018,outgoing,0.0,0.2728524040957995,0.0037474903539679,1
1677,2,8,0.09782608695652174,User_1677,incoming,0.0019896813254776,0.2636208357171148,0.0003935635585387,2
1111,5,8,0.09782608695652174,User_1111,,0.0001962737016669,0.3105658511421491,0.0086550171986994,1
394,8,8,0.09782608695652174,User_394,,0.0032616654989866,0.332359945959142,0.0111171791847752,0
762,10,8,0.09782608695652174,User_762,outgoing,0.0101806863256491,0.2832513523609574,0.0022643379269028,1
1582,11,8,0.09782608695652174,User_1582,incoming,0.0132921588461688,0.3304276206919377,0.0032379250494599,2
199,12,8,0.09782608695652174,User_199,,0.0169051890256976,0.3250909700212738,0.0053542671422819,0
393,16,8,0.09782608695652174,User_393,,0.0139354755914215,0.3390071448783248,0.0127068477616907,0
1190,17,8,0.09782608695652174,User_1190,,0.0172874875365145,0.34224950864443,0.0146270923083665,0
1585,26,8,0.09782608695652174,User_1585,incoming,0.0268633352499337,0.3593047091495819,0.0495435586982533,1
1650,1,9,0.02828424497428705,User_1650,outandin,0.0,0.2605637440407836,0.0007761201469993,2
1651,1,9,0.02828424497428705,User_1651,outandin,0.0,0.2605637440407836,0.0007761201469993,2
1759,1,9,0.02828424497428705,User_1759,outandin,0.0,0.2605637440407836,0.0007761201469993,2
1760,1,9,0.02828424497428705,User_1760,incoming,0.0,0.2605637440407836,0.0007761201469993,2
154,1,9,0.02828424497428705,User_154,outgoing,0.0,0.2535880217593769,0.001081270568153,1
168,1,9,0.02828424497428705,User_168,outgoing,0.0,0.2206372146387819,1.760589838201421e-05,2
864,1,9,0.02828424497428705,User_864,outgoing,0.0,0.2323083344321293,8.714784676713945e-05,1
469,1,9,0.02828424497428705,User_469,outgoing,0.0,0.2097178994797538,1.1832033249719416e-05,2
470,1,9,0.02828424497428705,User_470,outgoing,0.0,0.2441057005819165,0.0024806261495355,1
471,1,9,0.02828424497428705,User_471,outgoing,0.0,0.2269070838194518,7.540797151018266e-06,1
576,1,9,0.02828424497428705,User_576,outgoing,0.0,0.2535880217593769,0.0002162541136306,1
659,1,9,0.02828424497428705,User_659,outgoing,0.0,0.2535880217593769,0.0002162541136306,1
676,1,9,0.02828424497428705,User_676,outgoing,0.0,0.2018742922906865,1.7140909814529655e-06,1
724,1,9,0.02828424497428705,User_724,,0.0,0.2626176577611377,0.0136192711878599,1
729,1,9,0.02828424497428705,User_729,outgoing,0.0,0.2562106504649233,6.423775759625522e-05,1
753,1,9,0.02828424497428705,User_753,outgoing,0.0,0.2535880217593769,0.0004325082272612,1
979,1,9,0.02828424497428705,User_979,outgoing,0.0,0.2314180509947846,0.0001966175694477,1
1024,1,9,0.02828424497428705,User_1024,outgoing,0.0,0.2535880217593769,0.0002162541136306,1
1131,1,9,0.02828424497428705,User_1131,outgoing,0.0,0.2535880217593769,0.0006487623408918,1
1703,1,9,0.02828424497428705,User_1703,outandin,0.0,0.226375436481543,5.313790984133431e-06,2
1188,1,9,0.02828424497428705,User_1188,outgoing,0.0,0.2535880217593769,0.0002162541136306,1
1750,1,9,0.02828424497428705,User_1750,incoming,0.0,0.2370970215713437,5.740485872131688e-05,1
1420,1,9,0.02828424497428705,User_1420,outgoing,0.0,0.2562106504649233,6.423775759625522e-05,1
1453,1,9,0.02828424497428705,User_1453,outgoing,0.0,0.2269070838194518,7.540797151018266e-06,1
1628,1,9,0.02828424497428705,User_1628,outandin,0.0,0.2535880217593769,0.0002162541136306,2
1654,1,9,0.02828424497428705,User_1654,outandin,0.0,0.2626176577611377,0.0010476362452199,2
1670,1,9,0.02828424497428705,User_1670,outandin,0.0,0.2314180509947846,0.0005898527083431,2
1620,2,9,0.02828424497428705,User_1620,outandin,0.0,0.3024954173147232,0.0013441877531074,2
901,2,9,0.02828424497428705,User_901,outgoing,0.0005801903692225,0.2617638479824508,0.0008099486817132,1
1640,2,9,0.02828424497428705,User_1640,outandin,0.0,0.2744802167338709,0.0014248824878911,2
1649,2,9,0.02828424497428705,User_1649,outandin,0.0,0.2744802167338709,0.0012086283742605,3
1706,2,9,0.02828424497428705,User_1706,outandin,0.0015813298554605,0.3103663228086173,0.0022654138033632,2
1752,2,9,0.02828424497428705,User_1752,outandin,0.0005304018922044,0.2647042090145824,0.0016531020574226,3
1698,2,9,0.02828424497428705,User_1698,incoming,7.436240514643115e-05,0.2551281655408571,8.37240897196474e-05,1
1211,2,9,0.02828424497428705,User_1211,outgoing,6.935983761689303e-05,0.2544562451680869,0.0002839111830584,1
726,2,9,0.02828424497428705,User_726,outgoing,0.0,0.28475401205518,0.0002105751606685,1
1736,2,9,0.02828424497428705,User_1736,outandin,3.0516584746590283e-06,0.2389736242649581,7.579532674744262e-05,2
177,2,9,0.02828424497428705,User_177,outgoing,0.0,0.2564827084956798,0.0019573826341625,1
403,2,9,0.02828424497428705,User_403,outgoing,7.992438862202215e-07,0.2490129801296974,0.000194689580986,1
391,2,9,0.02828424497428705,User_391,,0.0002970590744752,0.2430617265165348,0.0002185501644509,0
601,2,9,0.02828424497428705,User_601,outgoing,2.8818300165668414e-05,0.2636208357171148,0.0005742405812896,2
821,2,9,0.02828424497428705,User_821,,0.0,0.2634052243465719,0.003635737901989,0
507,2,9,0.02828424497428705,User_507,outgoing,0.0,0.2497209519005495,0.016366315125708,1
599,2,9,0.02828424497428705,User_599,outgoing,0.0015276606413904,0.2997736155455246,0.0028221991162815,1
1063,2,9,0.02828424497428705,User_1063,,0.0002219195250962,0.2586801507103683,0.0007458315612013,1
1206,2,9,0.02828424497428705,User_1206,outgoing,0.0019896813254776,0.253721208745595,0.0002162677037242,1
728,2,9,0.02828424497428705,User_728,outgoing,1.3034784943986489e-06,0.2586801507103683,0.0002103424673879,1
1475,2,9,0.02828424497428705,User_1475,,0.0,0.2490771752779649,0.0007764160103982,1
1014,2,9,0.02828424497428705,User_1014,outgoing,0.0,0.2608451303734411,0.0051731971125995,1
1308,3,9,0.02828424497428705,User_1308,,1.0328690221922869e-05,0.2629035001097213,0.0093216026271015,0
1423,3,9,0.02828424497428705,User_1423,outgoing,0.0,0.2662359776531346,0.0103918717109661,1
1417,3,9,0.02828424497428705,User_1417,outgoing,0.0018836709505629,0.2628319812032714,0.000190046630153,2
818,3,9,0.02828424497428705,User_818,,0.0006849744043199,0.2685298396062328,0.000542950795362,0
1403,3,9,0.02828424497428705,User_1403,,0.0003474181209596,0.2649946140710987,0.0103651861253708,0
1196,4,9,0.02828424497428705,User_1196,outgoing,0.0003957970570776,0.2994948428094314,0.0053709707202923,2
1637,4,9,0.02828424497428705,User_1637,outandin,7.77731999623395e-05,0.3012692120059949,0.0039627155889457,3
1297,4,9,0.02828424497428705,User_1297,,1.4241072881742131e-05,0.2818466636240449,0.0281225348386665,1
483,4,9,0.02828424497428705,User_483,,0.0,0.2741686614367837,0.005651833695224,0
638,4,9,0.02828424497428705,User_638,,0.0019151724234365,0.300052907733921,0.0027145377981262,1
1068,4,9,0.02828424497428705,User_1068,outgoing,0.0,0.2804558382883094,0.0022254556795231,1
1183,5,9,0.02828424497428705,User_1183,,0.00475314403296,0.2936688033140504,0.0006703034007334,1
788,5,9,0.02828424497428705,User_788,outgoing,1.8892441395574437e-05,0.3174015646856852,0.0121475448470889,1
1731,5,9,0.02828424497428705,User_1731,incoming,0.0005979685971087,0.3190787195849491,0.0118198880593683,1
311,5,9,0.02828424497428705,User_311,,0.0061091413730943,0.2948338000925315,0.0007228460321151,0
318,5,9,0.02828424497428705,User_318,,0.0005620205663539,0.3101670506912442,0.0047021019577738,0
84,5,9,0.02828424497428705,User_84,outgoing,0.001219574023971,0.2685298396062328,0.004266853044626,1
1169,5,9,0.02828424497428705,User_1169,,0.0025133028569117,0.2796440992484011,0.0022242777346699,1
1056,5,9,0.02828424497428705,User_1056,outgoing,0.0001172649501857,0.2833344172736732,0.001079733272143,1
468,5,9,0.02828424497428705,User_468,,0.0014449080168539,0.2840006945629705,0.0048029439214647,1
155,6,9,0.02828424497428705,User_155,outgoing,0.0038740004130726,0.3236751634516669,0.0074950400788347,2
302,6,9,0.02828424497428705,User_302,,0.0028449229578522,0.3223791668012098,0.0038785994175305,0
69,6,9,0.02828424497428705,User_69,,0.0059420398249236,0.2931342120458816,0.0009956058218405,0
463,6,9,0.02828424497428705,User_463,outgoing,0.0022337063211493,0.2662359776531346,0.0007464229275698,2
204,6,9,0.02828424497428705,User_204,,0.0001402126864183,0.284084199618708,0.001993467828991,0
97,7,9,0.02828424497428705,User_97,,0.0047326079635243,0.3217350525818268,0.0047399286644678,0
189,7,9,0.02828424497428705,User_189,,0.0002177004465085,0.2803744523805066,0.0024323777628404,0
674,7,9,0.02828424497428705,User_674,,0.0060366070934162,0.284084199618708,0.0022206266962166,0
1608,7,9,0.02828424497428705,User_1608,incoming,0.0027137529377137,0.3174015646856852,0.0244271755207627,2
1069,7,9,0.02828424497428705,User_1069,outgoing,0.0082383590329399,0.2948338000925315,0.0012263426696771,1
1402,9,9,0.02828424497428705,User_1402,outgoing,0.0045795724847488,0.3311070469168011,0.0059876821304448,2
1338,10,9,0.02828424497428705,User_1338,,0.0039227587286731,0.3119697652254523,0.0072424493171201,0
799,10,9,0.02828424497428705,User_799,,0.0013255247120425,0.3050743173044603,0.0098183760302461,1
621,12,9,0.02828424497428705,User_621,,0.004618766284096,0.3242182425849751,0.0312923209338388,0
733,12,9,0.02828424497428705,User_733,outgoing,0.0080737021467139,0.2931342120458816,0.0033217159022439,1
1727,14,9,0.02828424497428705,User_1727,outandin,0.0093634428012138,0.2945641350314713,0.0009512601861724,3
1313,15,9,0.02828424497428705,User_1313,,0.0010081758007725,0.332245654368372,0.1289312983013211,0
1573,17,9,0.02828424497428705,User_1573,outandin,0.0379512658212864,0.345925658039107,0.0081046580770896,3
1669,19,9,0.02828424497428705,User_1669,incoming,0.0124664472214119,0.3022115617463953,0.0248000674024278,1
